feature_idx,selection_count
0,153
1,142
2,92
3,95
4,81
5,113
6,184
7,112
8,223
9,117
10,130
11,133
12,115
13,137
14,66
15,127
16,73
17,200
18,229
19,172
20,246
21,180
22,167
23,206
24,151
25,146
26,166
27,107
28,168
29,117
30,218
31,162
32,138
33,199
34,170
35,166
36,74
37,171
38,101
39,130
40,80
41,266
42,285
43,175
44,161
45,149
46,146
47,230
48,181
49,144
50,143
51,110
52,70
53,68
54,111
55,81
56,162
57,92
58,135
59,239
60,254
61,138
62,130
63,101
64,211
65,195
66,190
67,187
68,143
69,136
70,165
71,113
72,106
73,124
74,118
75,200
76,283
77,75
78,122
79,160
80,143
81,130
82,179
83,131
84,115
85,108
86,109
87,295
88,144
89,97
90,139
91,108
92,150
93,118
94,114
95,207
96,150
97,67
98,117
99,174
100,68
101,140
102,241
103,212
104,158
105,75
106,125
107,94
108,191
109,232
110,97
111,96
112,102
113,186
114,169
115,227
116,174
117,146
118,161
119,103
120,164
121,147
122,260
123,175
124,98
125,94
126,102
127,194
128,87
129,73
130,141
131,142
132,150
133,56
134,106
135,182
136,142
137,148
138,194
139,197
140,158
141,192
142,96
143,73
144,127
145,126
146,145
147,256
148,122
149,222
150,186
151,237
152,167
153,74
154,351
155,97
156,150
157,128
158,173
159,166
160,153
161,89
162,138
163,184
164,257
165,101
166,94
167,75
168,176
169,228
170,97
171,169
172,161
173,92
174,111
175,178
176,194
177,142
178,138
179,127
180,247
181,241
182,47
183,184
184,153
185,198
186,127
187,96
188,332
189,137
190,110
191,146
192,159
193,177
194,97
195,159
196,118
197,136
198,179
199,82
200,113
201,144
202,161
203,80
204,85
205,160
206,289
207,132
208,107
209,73
210,214
211,128
212,195
213,110
214,73
215,104
216,245
217,253
218,134
219,235
220,89
221,168
222,126
223,111
224,220
225,131
226,127
227,198
228,136
229,132
230,152
231,82
232,124
233,357
234,151
235,208
236,193
237,96
238,181
239,328
240,170
241,119
242,214
243,133
244,132
245,86
246,137
247,79
248,160
249,326
250,133
251,140
252,193
253,307
254,206
255,264
256,233
257,203
258,134
259,134
260,292
261,243
262,112
263,155
264,80
265,180
266,261
267,80
268,160
269,166
270,123
271,145
272,142
273,61
274,176
275,122
276,241
277,162
278,108
279,177
280,94
281,143
282,224
283,109
284,95
285,165
286,187
287,212
288,134
289,253
290,169
291,280
292,115
293,83
294,127
295,115
296,66
297,168
298,102
299,104
300,117
301,68
302,94
303,82
304,163
305,83
306,189
307,123
308,211
309,126
310,117
311,142
312,195
313,132
314,202
315,206
316,230
317,78
318,212
319,129
320,232
321,229
322,144
323,252
324,102
325,99
326,193
327,155
328,273
329,163
330,187
331,232
332,180
333,145
334,156
335,157
336,147
337,84
338,107
339,119
340,101
341,239
342,197
343,158
344,210
345,197
346,123
347,224
348,267
349,116
350,138
351,168
352,150
353,143
354,211
355,96
356,332
357,150
358,88
359,128
360,161
361,236
362,74
363,217
364,124
365,243
366,219
367,213
368,136
369,106
370,114
371,175
372,163
373,154
374,302
375,194
376,163
377,104
378,218
379,136
380,128
381,254
382,119
383,192
384,181
385,134
386,298
387,138
388,249
389,221
390,155
391,62
392,208
393,193
394,132
395,107
396,187
397,227
398,249
399,185
400,234
401,239
402,69
403,222
404,163
405,104
406,63
407,134
408,138
409,67
410,155
411,197
412,163
413,91
414,138
415,117
416,186
417,165
418,168
419,275
420,216
421,185
422,236
423,278
424,279
425,218
426,228
427,112
428,82
429,215
430,112
431,190
432,188
433,109
434,105
435,138
436,107
437,146
438,287
439,158
440,185
441,103
442,172
443,285
444,124
445,138
446,239
447,192
448,151
449,69
450,96
451,118
452,81
453,134
454,133
455,63
456,203
457,206
458,154
459,112
460,163
461,167
462,107
463,297
464,307
465,220
466,190
467,278
468,88
469,126
470,268
471,96
472,80
473,191
474,133
475,166
476,127
477,117
478,67
479,94
480,195
481,124
482,123
483,184
484,150
485,184
486,152
487,255
488,228
489,265
490,109
491,282
492,169
493,74
494,166
495,97
496,73
497,108
498,89
499,271
500,107
501,171
502,297
503,139
504,193
505,135
506,123
507,100
508,147
509,99
510,95
511,191
512,200
513,162
514,116
515,152
516,88
517,141
518,163
519,133
520,142
521,183
522,136
523,117
524,180
525,306
526,60
527,85
528,148
529,175
530,85
531,95
532,128
533,221
534,209
535,103
536,131
537,125
538,85
539,196
540,142
541,128
542,93
543,140
544,255
545,103
546,177
547,50
548,58
549,210
550,199
551,172
552,179
553,183
554,297
555,175
556,108
557,272
558,168
559,128
560,127
561,109
562,290
563,102
564,206
565,99
566,143
567,233
568,139
569,139
570,193
571,138
572,138
573,221
574,205
575,199
576,158
577,142
578,146
579,143
580,224
581,171
582,234
583,139
