feature_idx,selection_count
0,190
1,265
2,219
3,210
4,168
5,224
6,193
7,197
8,219
9,220
10,161
11,228
12,346
13,187
14,152
15,200
16,200
17,268
18,282
19,252
20,291
21,198
22,237
23,232
24,178
25,189
26,178
27,221
28,153
29,175
30,251
31,211
32,209
33,270
34,256
35,193
36,211
37,244
38,332
39,232
40,185
41,260
42,370
43,249
44,269
45,181
46,265
47,241
48,291
49,203
50,136
51,218
52,172
53,212
54,225
55,210
56,196
57,220
58,203
59,267
60,195
61,179
62,187
63,199
64,273
65,320
66,299
67,285
68,195
69,216
70,200
71,230
72,192
73,251
74,211
75,241
76,306
77,150
78,212
79,266
80,250
81,185
82,164
83,251
84,173
85,214
86,160
87,351
88,271
89,152
90,178
91,171
92,250
93,180
94,235
95,321
96,222
97,196
98,245
99,225
100,166
101,226
102,212
103,318
104,220
105,151
106,261
107,142
108,262
109,228
110,240
111,130
112,196
113,276
114,244
115,239
116,220
117,213
118,280
119,328
120,176
121,272
122,321
123,132
124,179
125,174
126,198
127,271
128,150
129,188
130,198
131,214
132,151
133,142
134,211
135,228
136,175
137,192
138,268
139,235
140,218
141,251
142,210
143,205
144,210
145,154
146,198
147,274
148,190
149,235
150,231
151,285
152,186
153,236
154,304
155,201
156,195
157,222
158,353
159,244
160,252
161,245
162,216
163,203
164,226
165,183
166,177
167,348
168,264
169,220
170,142
171,197
172,269
173,152
174,228
175,223
176,223
177,210
178,272
179,221
180,347
181,269
182,137
183,209
184,181
185,208
186,225
187,192
188,260
189,280
190,171
191,154
192,157
193,215
194,158
195,163
196,220
197,169
198,275
199,244
200,273
201,156
202,242
203,149
204,156
205,248
206,230
207,220
208,147
209,206
210,239
211,289
212,226
213,174
214,229
215,186
216,229
217,273
218,210
219,259
220,140
221,234
222,259
223,145
224,260
225,174
226,181
227,221
228,189
229,181
230,240
231,141
232,256
233,230
234,259
235,254
236,271
237,140
238,188
239,340
240,330
241,176
242,206
243,217
244,243
245,201
246,135
247,176
248,209
249,203
250,220
251,165
252,265
253,258
254,295
255,256
256,223
257,352
258,282
259,149
260,261
261,248
262,227
263,211
264,216
265,226
266,290
267,194
268,132
269,199
270,158
271,192
272,243
273,206
274,187
275,219
276,317
277,199
278,162
279,291
280,193
281,226
282,288
283,170
284,133
285,297
286,172
287,292
288,178
289,250
290,284
291,302
292,165
293,168
294,204
295,190
296,131
297,216
298,152
299,196
300,143
301,174
302,212
303,182
304,178
305,201
306,325
307,192
308,238
309,203
310,160
311,175
312,278
313,218
314,255
315,232
316,176
317,222
318,282
319,191
320,191
321,252
322,222
323,216
324,227
325,191
326,288
327,261
328,327
329,188
330,297
331,298
332,230
333,227
334,147
335,205
336,236
337,183
338,228
339,177
340,199
341,308
342,279
343,208
344,225
345,313
346,176
347,297
348,300
349,183
350,196
351,284
352,199
353,241
354,250
355,193
356,267
357,301
358,180
359,239
360,256
361,313
362,164
363,263
364,156
365,214
366,317
367,256
368,170
369,191
370,232
371,301
372,217
373,297
374,328
375,265
376,193
377,179
378,216
379,145
380,254
381,269
382,190
383,203
384,322
385,212
386,257
387,190
388,326
389,283
390,171
391,199
392,328
393,213
394,174
395,174
396,314
397,258
398,250
399,247
400,351
401,155
402,183
403,234
404,225
405,237
406,163
407,248
