feature_idx,selection_count
0,158
1,133
2,123
3,160
4,137
5,158
6,108
7,177
8,232
9,107
10,129
11,154
12,236
13,128
14,125
15,139
16,136
17,201
18,233
19,162
20,207
21,154
22,152
23,303
24,135
25,125
26,164
27,186
28,134
29,143
30,197
31,223
32,140
33,245
34,137
35,187
36,155
37,167
38,72
39,176
40,123
41,233
42,264
43,195
44,149
45,126
46,122
47,157
48,202
49,148
50,112
51,171
52,120
53,107
54,226
55,146
56,171
57,129
58,234
59,273
60,200
61,126
62,147
63,80
64,217
65,250
66,201
67,199
68,139
69,147
70,194
71,161
72,148
73,218
74,137
75,213
76,223
77,118
78,148
79,151
80,172
81,152
82,170
83,170
84,120
85,117
86,136
87,292
88,184
89,165
90,192
91,86
92,151
93,168
94,119
95,269
96,136
97,165
98,82
99,169
100,128
101,181
102,237
103,244
104,182
105,98
106,201
107,119
108,238
109,195
110,119
111,148
112,129
113,120
114,218
115,217
116,193
117,220
118,174
119,259
120,175
121,214
122,258
123,182
124,69
125,146
126,112
127,211
128,117
129,69
130,92
131,126
132,157
133,92
134,132
135,171
136,186
137,218
138,274
139,165
140,149
141,260
142,100
143,157
144,182
145,127
146,175
147,225
148,154
149,177
150,229
151,209
152,205
153,123
154,252
155,127
156,184
157,195
158,235
159,174
160,195
161,119
162,181
163,137
164,183
165,123
166,190
167,227
168,183
169,119
170,104
171,130
172,226
173,157
174,160
175,199
176,234
177,117
178,195
179,207
180,258
181,183
182,65
183,244
184,154
185,192
186,166
187,92
188,276
189,117
190,109
191,163
192,196
193,188
194,89
195,188
196,113
197,108
198,164
199,117
200,229
201,79
202,208
203,145
204,112
205,120
206,222
207,160
208,141
209,85
210,156
211,209
212,142
213,113
214,126
215,67
216,253
217,141
218,186
219,279
220,55
221,187
222,149
223,83
224,228
225,143
226,138
227,172
228,167
229,178
230,185
231,122
232,134
233,224
234,198
235,222
236,140
237,98
238,153
239,202
240,185
241,132
242,188
243,218
244,196
245,167
246,150
247,169
248,172
249,329
250,152
251,137
252,158
253,244
254,129
255,333
256,236
257,289
258,211
259,170
260,139
261,169
262,113
263,194
264,124
265,187
266,213
267,219
268,115
269,140
270,114
271,131
272,187
273,120
274,188
275,107
276,268
277,175
278,180
279,184
280,157
281,185
282,250
283,132
284,110
285,183
286,176
287,242
288,143
289,268
290,193
291,291
292,153
293,151
294,186
295,165
296,92
297,163
298,121
299,155
300,127
301,122
302,124
303,116
304,146
305,103
306,203
307,180
308,175
309,137
310,143
311,176
312,149
313,138
314,155
315,182
316,254
317,188
318,229
319,171
320,159
321,221
322,137
323,234
324,175
325,138
326,201
327,154
328,243
329,177
330,207
331,214
332,198
333,132
334,170
335,180
336,170
337,112
338,199
339,122
340,112
341,242
342,195
343,189
344,180
345,215
346,257
347,197
348,231
349,117
350,174
351,233
352,136
353,172
354,206
355,55
356,278
357,258
358,101
359,198
360,210
361,216
362,88
363,222
364,184
365,183
366,108
367,205
368,136
369,151
370,152
371,145
372,194
373,206
374,252
375,225
376,160
377,69
378,205
379,170
380,184
381,241
382,187
383,148
384,232
385,205
386,303
387,179
388,312
389,227
390,164
391,73
392,226
393,198
394,153
395,147
396,217
397,243
398,169
399,201
400,278
401,178
402,136
403,225
404,118
405,166
406,109
407,172
408,153
409,74
410,155
411,223
412,243
413,145
414,121
415,121
416,235
417,160
418,210
419,222
420,198
421,183
422,247
423,247
424,241
425,278
426,120
427,178
428,101
429,132
430,174
431,97
432,215
433,119
434,169
435,152
436,161
437,216
438,265
439,185
440,154
441,136
442,75
443,209
444,143
445,126
446,231
447,186
448,198
449,147
450,109
451,128
452,128
453,260
454,150
455,122
456,271
457,170
458,192
459,92
460,205
461,173
462,144
463,269
464,203
465,239
466,232
467,234
468,168
469,141
470,232
471,182
472,143
473,267
474,167
475,218
476,28
477,136
478,57
479,100
480,189
481,158
482,106
483,124
484,191
485,181
486,126
487,226
488,189
489,188
490,204
491,318
492,147
493,122
494,217
495,122
496,111
497,145
498,128
499,228
500,135
501,170
502,256
503,56
504,183
505,213
506,150
507,149
508,90
509,136
510,106
511,179
512,141
513,224
514,115
515,165
516,123
517,169
518,159
519,140
520,165
521,218
522,150
523,205
524,201
525,153
526,162
527,162
528,166
529,191
530,111
531,132
532,139
533,192
534,164
535,162
536,189
537,128
538,126
539,189
540,179
541,139
542,84
543,158
544,145
545,103
546,216
547,49
548,62
549,258
550,153
551,148
552,157
553,203
554,212
555,225
556,111
557,289
558,180
559,133
560,142
561,101
562,239
563,173
564,286
565,128
566,131
567,229
568,59
569,170
570,180
571,55
572,207
573,200
574,217
575,218
576,115
577,170
578,168
579,189
580,271
581,258
582,152
583,175
584,313
585,118
586,177
587,163
588,204
589,277
590,156
591,93
592,226
593,105
594,119
595,72
596,181
597,257
598,111
599,164
600,148
601,221
602,124
603,226
604,126
605,212
606,217
607,160
608,250
609,183
610,184
611,282
612,99
613,132
614,141
615,186
616,84
617,238
618,280
619,125
620,182
621,170
622,96
623,237
624,122
625,137
626,227
627,166
628,202
629,138
630,188
631,163
632,223
633,221
634,213
635,211
636,97
637,171
638,237
639,143
640,197
641,130
642,188
643,157
644,186
645,136
646,351
647,185
648,142
649,161
650,176
651,252
652,134
653,186
654,173
655,204
656,201
657,150
658,203
659,72
660,177
661,164
662,98
663,127
664,88
665,216
666,186
667,221
668,98
669,145
670,152
671,173
672,85
673,299
674,213
675,168
676,131
677,252
678,184
679,286
680,174
681,247
682,148
683,109
684,256
685,134
686,227
687,144
688,146
689,138
690,210
691,258
692,178
693,162
694,161
695,142
696,116
697,155
698,119
699,174
700,109
701,224
702,329
703,192
704,81
705,91
706,142
707,288
708,153
709,142
710,221
711,179
712,228
713,186
714,104
715,193
716,294
717,192
718,171
719,241
720,42
721,92
722,297
723,243
724,278
725,242
726,133
727,213
728,101
729,112
730,175
731,127
732,95
733,138
734,191
735,132
736,124
737,159
738,97
739,229
740,275
741,51
742,128
743,134
744,152
745,171
746,143
747,280
748,227
749,112
750,212
751,164
752,123
753,84
754,187
755,255
756,197
757,186
758,187
759,197
760,106
761,187
762,271
763,112
764,156
765,164
766,169
767,194
768,152
769,210
770,201
771,217
772,226
773,78
774,240
775,177
776,168
777,69
778,195
779,158
780,165
781,112
782,139
783,193
784,213
785,133
786,145
787,263
788,139
789,248
790,160
791,220
792,154
793,126
794,124
795,187
796,218
797,203
798,120
799,162
800,130
801,230
802,129
803,160
804,175
805,227
806,157
807,187
808,210
809,180
810,10
811,217
812,199
813,189
814,144
815,128
816,248
817,151
818,379
819,141
820,141
821,150
822,120
823,156
824,135
825,169
826,171
827,168
828,130
829,311
830,152
831,132
832,137
833,113
834,202
835,115
836,218
837,114
838,143
839,250
840,125
841,175
842,91
843,320
844,166
845,152
846,145
847,124
848,195
849,126
850,200
851,160
852,212
853,126
854,120
855,114
856,133
857,107
858,148
859,130
860,117
861,208
862,238
863,205
864,155
865,183
866,214
867,139
868,162
869,178
870,230
871,185
872,102
873,314
874,207
875,214
876,159
877,171
878,207
879,173
880,102
881,141
882,64
883,237
884,139
885,170
886,228
887,199
888,195
889,122
890,319
891,265
892,150
893,176
894,165
895,208
896,177
897,196
898,277
899,265
900,151
901,141
902,116
903,190
904,216
905,160
906,244
907,190
908,143
909,187
910,226
911,241
912,304
913,141
914,231
915,141
916,169
917,137
918,283
919,136
920,136
921,148
922,221
923,68
924,151
925,223
926,130
927,189
928,153
929,203
930,121
931,205
932,211
933,242
934,148
935,166
936,172
937,167
938,117
939,164
940,150
941,72
942,145
943,160
944,135
945,220
946,157
947,160
948,176
949,169
950,247
951,139
952,184
953,174
954,145
955,190
956,110
957,178
958,138
959,182
960,143
961,129
962,141
963,120
964,142
965,187
966,125
967,161
968,189
969,134
970,102
971,176
972,211
973,138
974,308
975,82
976,88
977,196
978,130
979,210
980,183
981,130
982,189
983,187
984,149
985,103
986,249
987,118
988,139
989,197
990,115
991,236
992,133
993,138
994,111
995,171
996,151
997,146
998,195
999,206
1000,168
1001,159
1002,141
1003,211
1004,150
1005,94
1006,181
1007,179
1008,230
1009,91
1010,192
1011,191
1012,190
1013,166
1014,158
1015,163
1016,142
1017,204
1018,167
1019,204
1020,200
1021,146
1022,214
1023,136
1024,125
1025,254
1026,190
1027,179
1028,135
1029,159
