feature_idx,selection_count
0,423
1,330
2,360
3,399
4,312
5,407
6,334
7,343
8,421
9,317
10,305
11,358
12,391
13,347
14,281
15,359
16,268
17,393
18,377
19,352
20,386
21,347
22,389
23,447
24,341
25,377
26,367
27,414
28,307
29,386
30,393
31,410
32,366
33,361
34,391
35,394
36,322
37,409
38,449
39,366
40,357
41,392
42,390
43,427
44,378
45,301
46,381
47,425
48,389
49,347
50,351
51,391
52,312
53,325
54,330
55,383
56,348
57,368
58,346
59,405
60,386
61,352
62,371
63,311
64,421
65,398
66,374
67,384
68,374
69,288
70,406
71,343
72,359
73,397
74,342
75,385
76,423
77,249
78,343
79,396
80,364
81,378
82,342
83,372
84,371
85,299
86,364
87,406
88,341
89,357
90,368
91,315
92,393
93,366
94,292
95,386
96,419
97,335
98,408
99,336
100,307
101,400
102,370
103,414
104,369
105,322
106,404
107,326
108,457
109,344
110,372
111,342
112,297
113,386
114,412
115,370
116,377
117,397
118,334
119,391
120,333
121,434
122,448
123,377
124,311
125,333
126,309
127,407
128,384
129,286
130,342
131,340
132,346
133,250
134,380
135,357
136,353
137,368
138,398
139,385
140,333
141,410
142,331
143,376
144,364
145,337
146,399
147,352
148,382
149,400
150,410
151,376
152,308
153,342
154,417
155,364
156,352
157,354
158,381
159,388
160,373
161,380
162,378
163,360
164,338
165,324
166,362
167,355
168,372
169,334
170,297
171,334
172,381
173,320
174,373
175,430
176,405
177,381
178,331
179,446
180,436
181,377
182,295
183,390
184,391
185,396
186,359
187,331
188,386
189,369
190,356
191,343
192,287
193,418
194,330
195,367
196,365
197,316
198,327
199,381
200,377
201,328
202,392
203,342
204,330
205,372
206,351
207,352
208,376
209,325
210,344
211,352
212,385
213,299
214,372
215,370
216,389
217,407
218,370
219,441
220,306
221,355
222,404
223,372
224,380
225,330
226,397
227,420
228,428
229,344
230,359
231,318
232,399
233,374
234,426
235,341
236,323
237,335
238,357
239,390
240,371
241,380
242,379
243,334
244,359
245,379
246,273
247,401
248,344
249,430
250,376
251,314
252,302
253,355
254,390
255,466
256,392
257,416
258,404
259,388
260,364
261,368
262,325
263,348
264,339
265,389
266,432
267,420
268,311
269,373
270,347
271,359
272,371
273,322
274,382
275,353
276,427
277,381
278,394
279,436
280,354
281,422
282,371
283,379
284,309
285,424
286,379
287,391
288,348
289,377
290,363
291,408
292,312
293,321
294,359
295,376
296,281
297,393
298,337
299,363
300,329
301,315
302,358
303,347
304,406
305,315
306,418
307,406
308,363
309,385
310,331
311,374
312,402
313,370
314,355
315,370
316,399
317,375
318,408
319,345
320,362
321,416
322,359
323,363
324,443
325,358
326,384
327,386
328,438
329,334
330,434
331,416
332,394
333,345
334,362
335,395
336,350
337,348
338,382
339,305
340,380
341,363
342,398
343,317
344,412
345,410
346,397
347,371
348,410
349,326
350,385
351,396
352,349
353,342
354,370
355,313
356,427
357,409
358,322
359,404
360,342
361,387
362,316
363,419
364,293
365,323
366,437
367,438
368,350
369,326
370,366
371,342
372,351
373,382
374,438
375,412
376,343
377,301
378,417
379,333
380,331
381,389
382,365
383,398
384,389
385,386
386,386
387,377
388,355
389,400
390,345
391,295
392,409
393,366
394,342
395,306
396,401
397,346
398,400
399,366
400,418
401,258
402,362
403,419
404,340
405,373
406,354
407,382
408,390
409,235
410,392
411,379
412,408
413,331
414,341
415,349
416,428
417,367
418,390
419,346
420,365
421,361
422,408
423,430
424,407
425,421
426,365
427,447
428,324
429,350
430,386
431,348
432,420
433,324
434,416
435,361
436,401
437,362
438,382
439,417
440,373
441,329
442,370
443,406
444,315
445,360
446,390
447,377
448,393
449,401
450,356
451,320
452,334
453,366
454,339
455,373
456,396
457,390
458,410
459,337
460,390
461,372
462,371
463,423
464,371
465,394
466,403
467,376
468,375
469,347
470,399
471,350
472,356
473,377
474,341
475,386
476,378
477,364
478,259
479,342
480,426
481,375
482,388
483,374
484,405
485,408
486,334
487,405
488,402
489,337
490,374
491,453
492,292
493,383
494,451
495,357
496,296
497,379
498,386
499,386
500,333
501,347
502,453
503,268
504,359
505,407
506,368
507,370
508,329
509,292
510,364
511,315
512,403
513,412
514,338
515,388
516,293
517,393
518,348
519,353
520,353
521,350
522,363
523,353
524,364
525,333
526,301
527,358
528,402
529,382
530,356
531,405
532,411
533,400
534,382
535,375
536,399
537,344
538,315
539,336
540,363
541,355
542,301
543,388
544,404
545,332
546,394
547,261
548,328
549,404
550,384
551,304
552,387
553,383
554,395
555,408
556,331
557,421
558,398
559,294
560,381
561,342
562,433
563,335
564,407
565,308
566,369
567,400
568,444
569,398
570,419
571,288
572,381
573,402
574,453
575,415
576,355
577,376
578,397
579,370
580,426
581,390
582,359
583,381
584,398
585,357
586,230
587,364
588,378
589,357
590,373
591,279
592,382
593,293
594,329
595,298
596,400
597,421
598,333
599,315
600,372
601,426
602,298
603,437
604,374
605,379
606,400
607,380
608,410
609,301
610,349
611,432
612,259
613,370
614,339
615,357
616,252
617,439
618,391
619,367
620,370
621,376
622,300
623,399
624,305
625,396
626,410
627,408
628,329
629,367
630,379
631,394
632,398
633,376
634,413
635,407
636,310
637,295
638,450
639,306
640,378
641,355
642,352
643,371
644,391
645,265
646,456
647,379
648,336
649,403
650,382
651,357
652,352
653,348
654,340
655,416
656,384
657,370
658,411
659,275
660,416
661,387
662,304
663,369
664,354
665,409
666,367
667,470
668,320
669,350
670,355
671,378
672,335
673,379
674,384
675,349
676,363
677,387
678,391
679,433
680,366
681,435
682,340
683,328
684,399
685,356
686,368
687,356
688,355
689,348
690,374
691,441
692,368
693,374
694,370
695,360
696,288
697,332
698,370
699,338
700,254
701,445
702,387
703,381
704,440
705,313
706,372
707,409
708,341
709,397
710,384
711,406
712,386
713,406
714,340
715,397
716,433
717,371
718,426
719,404
720,280
721,316
722,458
723,372
724,427
725,405
726,355
727,388
728,344
729,401
730,323
731,347
732,357
733,359
734,377
735,410
736,326
737,417
738,306
739,377
740,422
741,238
742,383
743,338
744,306
745,390
746,389
747,391
748,397
749,308
750,351
751,353
752,323
753,302
754,442
755,367
756,370
757,362
758,357
759,396
760,311
761,377
762,365
763,325
764,346
765,347
766,345
767,405
768,358
769,367
770,365
771,431
772,433
773,430
774,370
775,417
776,354
777,468
778,392
779,363
780,364
781,347
782,379
783,368
784,404
785,383
786,414
787,420
788,383
789,403
790,357
791,391
792,382
793,299
794,355
795,310
796,389
797,407
798,285
799,367
800,381
801,439
802,346
803,326
804,359
805,385
806,347
807,382
808,399
809,390
810,227
811,404
812,365
813,385
814,340
815,279
816,409
817,384
818,472
819,352
820,360
821,380
822,364
823,379
824,365
825,357
826,420
827,375
828,326
829,379
830,331
831,288
832,372
833,346
834,385
835,349
836,365
837,376
838,350
839,405
840,348
841,380
842,353
843,409
844,355
845,340
846,324
847,368
848,371
849,341
850,377
851,387
852,395
853,354
854,327
855,301
856,388
857,332
858,377
859,324
860,360
861,395
862,441
863,427
864,318
865,366
866,432
867,347
868,379
869,430
870,324
871,383
872,366
873,411
874,343
875,403
876,388
877,331
878,384
879,368
880,377
881,369
882,284
883,397
884,404
885,350
886,437
887,415
888,359
889,382
890,397
891,400
892,312
893,381
894,352
895,360
896,392
897,388
898,414
899,357
900,372
901,391
902,323
903,409
904,341
905,380
906,429
907,317
908,395
909,338
910,382
911,416
912,424
913,370
914,446
