class_idx,selection_count
0,181
1,192
2,172
3,212
4,188
5,171
6,222
7,236
8,138
9,215
10,130
11,234
12,202
13,175
14,205
15,173
16,179
17,154
18,182
19,198
20,140
21,113
22,237
23,181
24,175
25,162
26,146
27,200
28,252
29,201
30,235
31,227
32,95
33,244
34,122
35,252
36,137
37,242
38,151
39,196
40,231
41,182
42,169
43,163
44,172
45,162
46,157
47,187
48,229
49,186
50,177
51,183
52,149
53,238
54,192
55,169
56,198
57,218
58,213
59,147
60,159
61,273
62,117
63,179
64,206
65,227
66,144
67,211
68,193
69,222
70,211
71,203
72,235
73,127
74,202
75,228
76,225
77,224
78,146
79,248
80,163
81,174
82,206
83,127
84,161
85,176
86,175
87,134
88,126
89,202
90,228
91,158
92,214
93,220
94,126
95,197
96,193
97,155
98,156
99,153
100,222
101,188
102,200
103,141
104,203
105,188
106,172
107,204
108,94
109,242
110,229
111,99
112,124
113,217
114,172
115,199
116,183
117,146
118,187
119,226
120,186
121,236
122,225
123,172
124,118
125,308
126,179
127,165
128,195
129,161
130,220
131,216
132,179
133,185
134,138
135,162
136,183
137,220
138,132
139,167
140,140
141,162
142,191
143,166
144,174
145,152
146,184
147,196
148,179
149,200
150,161
151,199
152,164
153,219
154,171
155,222
156,229
157,214
158,165
159,279
160,183
161,200
162,318
163,91
164,175
165,133
166,190
167,107
168,130
169,212
170,139
171,237
172,194
173,174
174,145
175,150
176,231
177,246
178,184
179,220
180,159
181,212
182,236
183,207
184,246
185,162
186,241
187,203
188,188
189,218
190,188
191,228
192,233
193,144
194,201
195,221
196,215
197,181
198,173
199,228
200,218
201,198
202,158
203,188
204,161
205,199
206,164
207,209
208,238
209,193
210,181
211,190
212,133
213,196
214,209
215,240
216,182
217,224
218,185
219,171
220,159
221,190
222,174
223,215
224,266
225,245
226,165
227,192
228,180
229,205
230,280
231,99
232,227
233,190
234,246
235,160
236,176
237,245
238,209
239,235
240,121
241,224
242,159
243,261
244,186
245,206
246,123
247,184
248,168
249,242
250,214
251,225
252,171
253,193
254,217
255,187
256,170
257,168
258,222
259,209
260,186
261,259
262,209
263,287
264,153
265,199
266,216
267,165
268,190
269,229
270,214
271,127
272,170
273,157
274,200
275,214
276,162
277,187
278,199
279,185
280,189
281,257
282,104
283,200
284,222
285,190
286,166
287,183
288,107
289,196
290,259
291,215
292,219
293,217
294,211
295,186
296,178
297,161
298,145
299,215
300,260
301,284
302,101
303,187
304,131
305,172
306,201
307,205
308,191
309,136
310,164
311,225
312,155
313,151
314,175
315,237
316,236
317,186
318,169
319,161
320,262
321,202
322,160
323,178
324,185
325,146
326,175
327,188
328,181
329,222
330,119
331,258
332,175
333,229
334,173
335,184
336,251
337,184
338,146
339,188
340,185
341,142
342,191
343,245
344,196
345,107
346,176
347,188
348,151
349,251
350,208
351,188
352,228
353,144
354,240
355,157
356,92
357,251
358,213
359,195
360,184
361,182
362,206
363,157
364,214
365,189
366,196
367,202
368,179
369,167
370,222
371,124
372,229
373,203
374,137
375,200
376,210
377,179
378,246
379,237
380,151
381,122
382,258
383,198
384,151
385,186
386,194
387,158
388,191
389,127
390,140
391,232
392,168
393,238
394,176
395,181
396,187
397,227
398,147
399,214
400,155
401,210
402,192
403,225
404,246
405,172
406,217
407,125
408,138
409,190
410,276
411,236
412,172
413,159
414,181
415,227
416,234
417,143
418,164
419,205
420,199
421,168
422,219
423,238
424,251
425,245
426,159
427,127
428,217
429,217
430,209
431,270
432,236
433,274
434,207
435,273
436,285
437,241
438,152
439,181
440,208
441,217
442,304
443,243
444,230
445,161
446,183
447,234
448,213
449,225
450,211
451,190
452,217
453,209
454,244
455,266
456,146
457,164
458,161
459,170
460,204
461,113
462,171
463,198
464,155
465,152
466,216
467,208
468,214
469,146
470,163
471,227
472,258
473,165
474,261
475,201
476,210
477,208
478,150
479,81
480,199
481,177
482,164
483,211
484,230
485,234
486,240
487,178
488,206
489,197
490,174
491,203
492,178
493,161
494,141
495,219
496,253
497,243
498,168
499,148
500,270
501,136
502,197
503,181
504,215
505,146
506,258
507,201
508,223
509,176
510,202
511,218
512,210
513,136
514,171
515,187
516,96
517,185
518,150
519,182
520,212
521,175
522,241
523,177
524,220
525,183
526,247
527,283
528,244
529,204
530,130
531,188
532,240
533,192
534,148
535,243
536,160
537,220
538,210
539,203
540,189
541,194
542,155
543,179
544,228
545,164
546,200
547,263
548,227
549,211
550,205
551,207
552,186
553,123
554,209
555,193
556,158
557,197
558,175
559,166
560,223
561,227
562,178
563,268
564,220
565,152
566,220
567,154
568,207
569,225
570,261
571,194
572,174
573,247
574,196
575,187
576,208
577,167
578,156
579,210
580,218
581,196
582,179
583,195
584,195
585,168
